2,264.8,DKzFw_i6Ffg,265.14285714285717,-0.1,0.0,0.0,,
3,276.6628125,Y6zAT15vaFk,275.952,-0.3,0.0,0.0,,
4,236.09466666666665,mbJ9D_p3p24,217.05599999999998,0.5,0.0,0.0,,
5,256.9404166666667,,,,,,NpsvBvwRuf0,
6,170.46666666666667,,,,,,QurVLnYoFqo,
7,218.62515,,,,,,50JtpsgyQF4,
8,227.73333333333332,,,,,,HF03S-1mVR8,
10,314.23225,,,,,,s08jD3E6Mpg,
11,222.0668125,,,,,,bbC_8YrU3D4,
12,262.32166666666666,,,,,,ypGNk8AUTVg,
13,198.13879166666663,,,,,,00CUaIoO5w4,
14,248.26775,,,,,,BdpJh_zc6k8,
15,281.84,,,,,,X1jKDc7udrw,
16,301.1135,,,,,,m4KKngS5oTY,
18,287.503625,,,,,,_mPa_6c87gE NbECsS_EvRM,
19,218.93225,,,,,,ZVY7eGwKD4U,
20,178.3640625,,,,,,bXvMJzgP1OQ,
21,383.2685833333333,,,,,,VVR29npkZss,
22,295.73225,,,,,,t4_SpFgbwY4,
23,193.257075,,,,,,zjPu_budyEk,
24,202.91920833333333,,,,,,a3EkrFdLSsg rY6IWNkGjA0 NgL8HT0a_Gg iNTRtSJlbiM,
26,314.56655,roUZ-P-BzIQ,353.112,-0.1,0,0,,YWshL0Vxiso PZSoa38AkyY ApUwm6XsuCE -NAPn1MOEIw 6bITHU0srt4 XoiEkEuCWog mxmd9KOAr-U hzzyCDMaa3s
27,278.53333333333336,,,,,,pAc5PYiWJlA,
28,501.8644375,,,,,,mC0J8S59GEE,
29,274.0245,,,,,,cmfUhEXAYWQ,
30,155.1412,,,,,,qa5O8pnR1C0 cKmS9bYUAdY,
31,143.3861,,,,,,6_bBIgtS-W8,
32,197.4595625,,,,,,WrGrnQALzao,
34,170.3444375,,,,,,XdENbPIp1EI RD_hup5w-e8 PgWHf5uJDoI,
35,292.64975,,,,,,PhbuXCpF_uc,
36,180.689,,,,,,LBF1aXLTroQ 8ifIcublKcw eFCTip9otKg a1jOaSqaKMs 7AgtWa7qLo4 Ibt1VpbzoEg 0-tP32rLO-A 4nE4yZfjA-0 qYX3OUAPsrA -CU3Mq-Qr9I kf6DkBahwRM,
37,383.0334375,,,,,,1lMNdvETaa0,
38,137.58695,,,,,,qx8QKlE6jMk P7m-Kenqhpk GHq0rKYKcn0,
39,196.44083333333333,,,,,,gdhqkHm5P6A,
40,142.579525,,,,,,ZL7WYCpu6pw PYOSKYWg-5E 1_iDgjDEN7w JyKtuiXlmNo GA6CoiwuInU qSeXgt8eubg bGHM6DSAgiA XQO4R3hhkOg GlZJRXJTX_k hEp1G3bPZGM HXcokAJGlCw,
42,257.9069375,,,,,,n6dyKbxC09o m-YyipjNlqU SYfHBmzC12o,
43,153.9657,,,,,,8yOjCL4Ungg,
44,337.423625,,,,,,BQNb0DSk9xk,
45,174.13225,,,,,,3DCmcZwV15k,
46,139.023625,,,,,,QLyUBHh2-bY S9E1-wCUDOQ,
47,205.4530625,,,,,,Um4yfX33EZc,
48,173.2963,,,,,,C46DHQ5Tc_8,
50,189.9102,,,,,,N0qsFutgWB4 xYcoUhjBSiE uYGWkRmadkU pDGjtJ658YY gs1Gv6GFAqE rk8bEbmwOh0 y1TyX04J00c AU_PuF59E5g AjLuenrAsbE bQDEZOCqrc0 pZXXVBEi0LQ,
51,243.85305,,,,,,zLAmxoX_P8U,
52,132.80655,,,,,,JSWqyKIEOa4 Qpq5kw0evJE,
53,275.2,,,,,,YmQbBNf6Mnc,
54,178.33795,,,,,,QjX68RsQwzg K6xnqQvrJk4 WBHC69ZnqC8 BloMA_AVJtg RKwLkBsr_8A k0CJwbayisw 3LCPHlFqmH0 zfR0IKFRvdw,
55,171.9118125,,,,,,twhTfYKmdD0,
56,191.92166666666665,,,,,,Fw-OV5U7L2g DsRup1iD_ME C6PSKqQlPTk,
58,331.07591666666667,,,,,,qB5BbPP5rXU -XlZSG9J2gQ,
59,266.9975833333333,,,,,,,
60,194.71675,,,,,,fyhTk596A9c,
61,150.56983333333332,,,,,,uD6m-qK6lWk,
62,33.43675,,,,,,,
63,1085.1526666666666,,,,,,,
64,559.2032916666667,,,,,,frSgTjHG1og,
66,40.359208333333335,,,,,,,
67,60.107791666666664,,,,,,,
68,544.05225,,,,,,dVURtE9kmbA,
69,188.395125,,,,,,z2GpKXFFek4,
70,1074.129,,,,,,,
71,234.99758333333332,,,,,,I7__ttqqRCE,
72,365.9232916666666,,,,,,,
74,191.32083333333333,,,,,,,
75,160.62695833333333,,,,,,7AmvvdPzzmw,
76,72.09795833333334,,,,,,,
77,115.12166666666668,,,,,,,
78,468.14041666666674,,,,,,,
79,121.782875,,,,,,,
80,65.33225,,,,,,,
82,115.591875,,,,,,,
83,23.69308333333333,,,,,,,
84,113.52816666666666,,,,,,,
85,197.61633333333333,,,,,,,
86,630.7787916666666,,,,,,,
87,60.05554166666667,,,,,,,
88,326.19104166666665,,,,,,,
90,1049.3649166666667,,,,,,,
91,413.80575,,,,,,,
92,110.05391666666668,,,,,,,
93,289.12329166666666,,,,,,6NIP81x-nAM,
94,71.49716666666667,,,,,,,
95,188.342875,,,,,,K8TEWwu9-98,
96,148.16654166666666,,,,,,s2yb9k9jBZQ,
98,211.72245833333332,,,,,,,
99,192.05225,,,,,,uPh_7tSEc4w,
100,147.85308333333333,,,,,,,
101,21.263708333333334,,,,,,,
102,44.9045,,,,,,,
103,114.65145833333334,,,,,,,
104,183.6147083333333,,,,,,ZOJxb_KoU18 d4EN-A6bqAE,
106,45.37470833333333,,,,,,,
107,64.49633333333334,,,,,,,
108,431.9608,,,,,,JpjEVsogI0Q,
109,433.00575,,,,,,,
110,117.21145833333334,,,,,,,
111,69.302875,,,,,,ShRjwiNRQSY,
112,187.6375833333333,,,,,,MbB_sbRjoAI,
114,297.8742916666667,,,,,,ZIalwWHBnkY,
115,144.53554166666666,,,,,,,
116,273.00575,,,,,,AB5sDA7aztA,
117,65.33225,,,,,,,
118,71.7845,,,,,,SeGjwmA-nao,
119,238.471875,,,,,,,
120,108.5649,,,,,,epIliwZ9Q9k,
122,424.071875,,,,,,gAsXbQlCMBY,
123,129.88083333333333,,,,,,,
124,1078.831,,,,,,,
125,191.059625,,,,,,,
126,179.6963,,,,,,FM6OQRsFPwI,
127,102.55675,,,,,,,
128,126.0275,,,,,,WieyrIDEghQ,
130,85.94285,,,,,,cMfoY94Vy_8,
131,98.514,,,,,,Tvi40V60O3g,
132,168.51591666666667,,,,,,,
133,189.59675,,,,,,,
134,32.339625,,,,,,,
135,116.11429166666667,,,,,,,
136,107.702875,,,,,,,
138,80.770625,,,,,,,
139,167.83675,,,,,,,
140,111.0748125,,,,,,GZib08sHrwE,
141,614.3477916666667,,,,,,AloBa9SPM7U,
142,136.30695833333334,,,,,,,
143,455.05305,,,,,,BLwYUicArTg,
144,19.095541666666666,,,,,,,
146,240.53554166666663,,,,,,,
147,333.6359166666667,,,,,,,
148,48.326541666666664,,,,,,,
149,332.5126666666667,,,,,,,
150,82.39020833333333,,,,,,,
151,97.43675,,,,,,,
152,223.059625,,,,,,6FjqgK5Wmwg,
154,203.67675,,,,,,5Z4fM0_2usc,
155,249.8612,,,,,,,
156,393.0645,,,,,,uErKOv1wb_k,
157,28.86533333333333,,,,,,,
158,436.19266666666664,,,,,,u-neICCDaTY,
159,268.9045,,,,,,OVG0zcgcNok,
160,94.19758333333333,,,,,,,
162,206.05391666666668,,,,,,2N0D-kt2fX4,
163,104.07185,,,,,,,
164,564.767375,,,,,,djrPX6OdlKE,
165,159.0596,,,,,,3wHDxdEwjSo,
166,59.55920833333333,,,,,,,
167,75.8335,,,,,,,
168,104.071875,,,,,,kRQcAjvzvs0,
170,310.51758333333333,,,,,,ZsLj82BSyeM,
171,84.610625,,,,,,,
172,75.8335,,,,,,,
173,232.09795,,,,,,RGdaZyBefAc,
174,95.21633333333334,,,,,,,
175,75.8335,,,,,,,
176,47.751875,,,,,,,
178,75.8335,,,,,,,
179,280.8424583333333,,,,,,,
180,291.65715,,,,,,n9I8_Ya5ccw,
182,38.89633333333333,,,,,,,
183,161.07104166666667,,,,,,Xk9awBJxZDM,
184,588.3559,,,,,,,
186,652.3298333333332,,,,,,QP2YDDftN1I,
187,29.96245833333333,,,,,,,
188,263.49716666666666,,,,,,,
189,787.46125,,,,,,,
190,127.059625,,,,,,XJuNWjzy9vE,
191,342.027,,,,,,guYbOnQz_Mo,
192,209.0579583333333,,,,,,rguiOWLm1tg,
194,342.027,,,,,,guYbOnQz_Mo,
195,60.499625,,,,,,,
196,37.4335,,,,,,,
197,236.06858333333332,,,,,,MhLzZBj4kig,
198,158.06695833333333,,,,,,gk3er_Gbxsg,
199,342.027,,,,,,,
200,208.64,,,,,,k3hs1TXBhV8,
202,342.027,,,,,,guYbOnQz_Mo,
203,521.8742916666666,,,,,,1mz9v6afj_g,
204,188.31675,,,,,,n0-wtP8TZQE,
205,104.46365,,,,,,,
206,242.102875,,,,,,fIKPvUC46Sk,
207,238.55020833333333,,,,,,,
208,50.88654166666666,,,,,,,
210,95.24245833333332,,,,,,,
211,112.06533333333331,,,,,,,
212,159.059625,,,,,,kxjwb5cXTI0,
213,221.07429166666665,,,,,,XeO2cWyB1Xg,
214,92.63020833333331,,,,,,,
215,152.16329166666668,,,,,,qwchF14gXdE,
216,135.62779166666667,,,,,,p-4kNaeUVq8,
218,87.58858333333332,,,,,,fmZPX5FV4Xk,
219,176.14370833333336,,,,,,,
220,124.00329166666668,,,,,,,
221,387.36983333333336,,,,,,,
222,370.311875,,,,,,,
223,96.391875,,,,,,fYJVsptOXBc,
224,11.598375,,,,,,,
226,13.296333333333333,,,,,,,
227,113.031875,,,,,,RZSNIAzmtMQ,
228,177.76329166666667,,,,,,0VAe5fYJzAo,
229,230.13879166666663,,,,,,rFKxh8YftOA,
230,28.003291666666666,,,,,,,
231,279.40575,,,,,,xDOf7ZVIrfM,
232,71.05308333333333,,,,,,H4h6uVlfSxk,
234,209.0579583333333,,,,,,aOgLM7nUFko,
235,127.0335,,,,,,,
236,145.05795833333337,,,,,,1Pf1xgdzKyY,
237,314.1224583333333,,,,,,PaTbTzrNLkA,
238,61.17879166666667,,,,,,,
239,182.0735,,,,,,,
240,66.586125,,,,,,,
242,97.07104166666667,,,,,,,
243,60.447375,,,,,,,
244,69.06779166666666,,,,,,,
245,246.67429166666668,,,,,,PKoEYfMEyxE,
246,258.01145833333334,,,,,,qv3ivj7wmUY,
247,83.90533333333333,,,,,,,
248,113.29308333333331,,,,,,,
250,179.93145833333332,,,,,,XAvf07g33Eo,
251,270.0539166666667,,,,,,,
252,136.93391666666668,,,,,,YKQYXBUpxEc,
253,38.5045,,,,,,,
254,188.3951,,,,,,0PDX4Vd4aRQ,
255,39.7845,,,,,,,
256,24.32,,,,,,FshIAEEb4UQ,
258,106.5535,,,,,,dm_UproGtNo,
259,63.89554166666667,,,,,,MRL-5CC8zLE,
260,187.6375833333333,,,,,,,
261,1746.6775833333334,,,,,,,
262,135.05308333333332,,,,,,,
263,474.9845,,,,,,0MikuFTonJ4,
264,722.07675,,,,,,,
266,142.73308333333333,,,,,,,
267,89.07758333333334,,,,,,,
268,302.0539166666667,,,,,,_JvxMisfoyk,
269,546.0637083333334,,,,,,7uLBx_VVQa0,
270,334.8375833333333,,,,,,iLes0pNj-Kw,
271,122.20083333333334,,,,,,LKYD33OT79s,
272,160.86204166666667,,,,,,xH_JkLJoBpI,
274,173.06125,,,,,,RQxVflQK7lM,
275,151.170625,,,,,,7ACZoJleYT8,
276,658.0245,,,,,,,
277,266.18779166666667,,,,,,,
278,240.0653333333333,,,,,,bk5OhlEN6pA,
279,370.07675,,,,,,-kjfYjqw19E,
280,237.06125,,,,,,vt8PNSpie5g,
282,663.04,,,,,,pMlOQX2QytI,
283,171.07591666666667,,,,,,aLg-5B6G-Ho,
284,616.071875,,,,,,,
285,239.07266666666663,,,,,,Zt9AEuocC_Q,
286,251.062875,,,,,,,
287,242.36408333333333,,,,,,orx6EstWsl8,
288,180.06204166666663,,,,,,,
290,420.075125,,,,,,IWEozvvmRzQ,
291,120.29391666666666,,,,,,,
292,63.52983333333334,,,,,,,
293,906.7885833333332,,,,,,,
294,138.5535,,,,,,myTQlGH6AJU,
295,299.07591666666667,,,,,,4lBNA-WVseI,
296,72.019625,,,,,,Mq4xGlznkAE,
298,143.07266666666666,,,,,,,
299,71.00083333333333,,,,,,,
300,29.387791666666665,,,,,,,
301,153.26041666666666,,,,,,,
302,458.05716666666666,,,,,,,
303,225.7240833333333,,,,,,FTphxXXSbFs,
304,153.07758333333334,,,,,,p87Xr_v-hUs,
306,128.29333333333332,,,,,,ws-_syszg84 As2vsM8MH48,
307,334.02775,,,,,,Giamz8EehFQ,
308,282.6529375,,,,,,HixVxx60K_U zoXM00Soj8U wfzgIxMEo8g aLeHxj2C3hk axkW5jVDJKg vuAIHmhJvs4,
309,123.79429166666668,,,,,,,
310,266.42925,,,,,,qUmgd_hqq-U 6gHyHY_GEbU 7PeKI8Z5css,
311,163.25333333333333,,,,,,36lb-1nIROk,
312,188.3616875,,,,,,3IFp4hOW9vA bUroyHPuCpw FeStp9U2pC4 yMPvqq2UgfY gAP_z3_5EvA xRqqcPKdt6Q Ehb2hhS-5BQ mlnlULMM6Sc UjCEjVIGzv8,
314,167.5755,,,,,,EXSSSt1HK_4 Y1zJn4hnS-Q HALf3esHQJ0 1Swj8xHC_Rs e5UwEqWiK9k 8g9cyTYISZU f01URP4x7ac 4ifcOah-FQI SAgYiERRDPY WJEYYcdblkw pmG0ZNEPYEY jqpAgMxhx30 yyKIHw8OGYY,
315,139.859625,,,,,,WHg-b2hunVE,
316,220.55185,,,,,,B8uUnNxpAew pdsS_HPNf5Y 03sL6rgUonk 0cHsD8AyPSU,
317,199.24125,,,,,,,
318,220.16,,,,,,Ecuh7yrZjjo fvWHLDqhkEw VlDbUiBQwoo,
319,203.10845,,,,,,SQou9V5vO6k 7Zcan-h2TLA Bmj9nnyL_EA P8SLJFTkZKI ytQ_pDH0sbQ vzRkJr6Lpl0 Y7d3DRRgtTQ QixrAmxs7ck BtpaXreakRw AFU4V7gu7a0,
320,195.087,,,,,,BpzK-c9Jxeg,
322,242.991,,,,,,-eLYm3e0gEI,
323,275.04875,,,,,,xEtS_GdNUBk,
324,205.71429166666667,,,,,,S3anFUuK5JQ,
325,254.0970625,,,,,,T0PhcLDe2HI Z9zaFzE66-o,
326,223.71265306122453,,,,,,stYAPyJxrLs,
327,236.826125,,,,,,mpxcjypua5w,
328,46.419625,,,,,,poiQpWgrXxU pw3-fAavWMM,
330,210.0,,,,,,WD33ii01kXI,
331,258.4266666666667,,,,,,oRdxUFDoQe0,
332,287.11716666666666,,,,,,6t05xjrsAoE,
333,193.2,,,,,,ELFaFkpBVIs,
334,203.83346938775512,,,,,,f5u2uOM49eI,
335,237.6359183673469,,,,,,BFRnXE6kl74,
336,243.6046875,,,,,,9zoA0L2u-JQ oqH_8b-4214 SDWHIMUfi1Q KXaOayKwJ08 0hehMdILFpQ SzBVvrq3BFA cLHFxHTcSxo CZ5A2NcrOAM zNbod40yqgA QQHaj1HcGmY,
338,243.66666666666663,,,,,,wFK2r0OgmF4,
339,210.901,,,,,,dKL_Vovnc8s 9aF7ufFE33I _O4stj9PcYI,
340,282.6449166666667,,,,,,v33r88NXK-8,
341,38.191041666666656,,,,,,Zbr1mMoFJJ8 SL-b1GXLqbw,
342,327.84208333333333,,,,,,yomowCF5icY,
343,124.34285714285713,,,,,,cUUljoyrxCQ,
344,295.20983333333334,,,,,,s7ZoVCuQcD8,
346,230.26666666666668,,,,,,8ifeoU79b5A PCoCVYrJWYU,
347,273.18612244897963,,,,,,Q_0wzSdtZbM,
348,141.95083333333332,,,,,,AX6ss4bzpM0,
349,365.84489795918364,,,,,,,
350,243.09554166666663,,,,,,UqxL2lvb_oA,
351,219.191,,,,,,BbcCUwYD2dA -Xo64Q2ucQ8,
352,185.4,,,,,,YB0x2AGEUS8,
354,55.08,,,,,,csrVmkBCkFw,
355,170.45333333333338,,,,,,oFzM7DJ9nFw,
356,333.58508333333333,,,,,,WIHmmd8rrfE,
357,254.51104166666667,,,,,,iqpEwmbbbR8 ilyX_FQO1EE 1ObiR2f7lz4 yVxPIM0QHzU GRTqMgqFBSA H7bqZIpC3Pg se5O7pspiN0 JaYyX-NOcaU 7Ah2zkFUufM bIQIzJ2nMEA,
358,260.04900000000004,,,,,,BVo5Y_yVdas,
359,24.84245833333333,,,,,,2920nj96R8M,
360,190.955125,,,,,,hYTjBhplTGY,
362,268.8,,,,,,xI0uOSWuf_E,
363,247.90666666666667,,,,,,CjxZXRR4NzQ,
364,238.34666666666664,,,,,,LygwDxh-EmQ,
365,211.067,,,,,,EKOPq3pDQBM,
366,301.2781875,,,,,,OjYSC4_aawg,
367,248.346125,,,,,,TMRbDF-Ea8M YA2aq4maAkw,
368,330.13554166666665,,,,,,lrBYYDsWrmQ,
370,220.6563125,,,,,,P4v17ic9ySQ,
371,199.68,,,,,,Rdk-rHAndNc,
372,245.3943,,,,,,WGOohBytKTU,
373,136.20244897959185,,,,,,Ypn6Vj6PvOo,
374,90.869625,,,,,,_7kgJBGSEkw _xGhK6qgPtM araU0fZj6oQ WrjwGPb0Hvw 0SRonXlRHXk KYYvY3cyeKI 7JF1mVK9gYk he3DJLXbebI Ndpryp2OlUQ J5KnheYXreE,
375,227.4138125,,,,,,n2nzCrDYIHg kEFkr7ZO2G4 K983VTzC098 TuoxwcHcdn8,
376,216.398375,,,,,,SJUhlRoBL8M,
378,35.03020833333333,,,,,,qvtaKF-rDQU 4x5x8t0p1HM,
379,208.3262083333333,,,,,,QlXhHQQFCfk,
380,91.14125,,,,,,Wej0nlDjkpo,
381,54.56983333333334,,,,,,l9SqQNgDrgg,
382,169.09599999999998,,,,,,5Ssrm-aLGNw,
383,95.16408333333334,,,,,,yEKDYIYMgBc,
384,189.75985,,,,,,0qjzWSZ1mpI,
386,143.7257,,,,,,cREpeMHduZo,
387,89.44575,,,,,,,
388,97.77633333333333,,,,,,DXngbbrkHL0,
389,477.26666666666665,,,,,,W3BzAKHCEvo cFlDf7Ck-N4 9-SXt7H-eUk,
390,150.07345,,,,,,NwpPxlozOqM,
391,326.19104166666665,,,,,,ip111lXjDSs,
392,135.1053,,,,,,VWZkRNEULi4 DC0q1GrcviM,
394,131.29145833333334,,,,,,JjEPX_WHNXY,
395,107.6245,,,,,,am2T-1PsDO8 mF_6cSads0E,
396,179.6825,,,,,,e8XN8RwFedg,
397,139.25875,,,,,,,
398,86.0553125,,,,,,o0kZGz6CZa8,
399,166.84408333333334,,,,,,2mPOR-Eb87o,
400,164.25795,,,,,,H4s9R8vYx1Y,
402,340.03591666666665,,,,,,k--JfatucHY,
403,130.56,,,,,,iUXEbNm-0Tg,
404,358.06041666666664,,,,,,,
405,323.18695,,,,,,5V_jyIj2mpA,
406,427.729,,,,,,QRKFuY-MHeI,
407,279.5363,,,,,,FeCPW-cGah0,
408,370.7037083333333,,,,,,H4iAMx-nS6Y,
410,257.28,,,,,,mlPSzucHKnw,
411,275.487375,,,,,,CP5IhNePIck,
412,499.591875,,,,,,iUXEbNm-0Tg,
413,370.102875,,,,,,,
414,280.26779166666665,,,,,,4RzkdvT6Pnw,
415,190.58941666666664,,,,,,i82tkFErHzI,
416,255.4514583333333,,,,,,MjkeCC6L5II,
418,425.0645,,,,,,,
419,1561.9395625,,,,,,,
420,131.05633333333333,,,,,,5Luen1AghJk,
421,461.63591666666673,,,,,,V94F5KmucbM,
422,298.6318125,,,,,,,
423,726.0735,,,,,,,
424,470.41308333333336,,,,,,5Pi5ZJZ07ME,
426,473.49554166666667,,,,,,,
427,504.0326666666666,,,,,,33AsOWpWjZE,
428,197.53795,,,,,,NCKHbqaOweA,
429,179.931375,,,,,,Mg4eOHc3Rpg,
430,195.5004,,,,,,Sb3vf1YaV0s,
431,188.10775,,,,,,m-d5Xdm-EBY,
432,1028.4147,,,,,,,
434,182.56983333333332,,,,,,RgtTD3lcmH0,
435,38.609,,,,,,,
436,589.1519999999998,,,,,,vSJsC5RUsvE,
437,423.5232916666667,,,,,,Di16W_std0c,
438,225.09715,,,,,,59til4fU1tk,
439,153.3649,,,,,,,
440,509.38779166666666,,,,,,7QN7AGbtCAU,
442,394.7363333333333,,,,,,ChrMbTEuDDs,
443,157.07429166666662,,,,,,8SeeoXMXBRU,
444,490.78858333333335,,,,,,qpGVuV2bdDg,
445,208.03920833333333,,,,,,,
446,179.5657,,,,,,roKDHGGggEw,
447,186.06666666666663,,,,,,JkDBV4GGV50,
448,212.9502083333333,,,,,,T3V788pBx6E,
450,181.969,,,,,,zwW64YgkRNE,
451,220.7608,,,,,,,
452,211.56,,,,,,lh8GRYQtx2Q,
453,360.07185,,,,,,f72G0huGCzA,
454,185.9657,,,,,,z4kGn3W9mRU,
455,234.8147,,,,,,sUChrvmmH8k,
456,221.3355,,,,,,fagH03fxY7c,
458,254.1975833333333,,,,,,B4-PmKi_nG0,
459,115.5396,,,,,,oz0fk3G7upQ,
460,178.26491666666664,,,,,,fbye3GMeUFk,
461,115.5396,,,,,,h-d4PlcAGb4,
462,206.686125,,,,,,XuNxOjFX8oI,
463,178.29104166666667,,,,,,rmQY7aNQ9IA,
464,177.402875,,,,,,kv30_U_9ExU,
466,185.1298,,,,,,pHfhsoEbghw,
467,326.84408333333334,,,,,,qPfccMtDAJM,
468,728.9992083333333,,,,,,,
469,390.00816666666674,,,,,,JE5ozZro9Ng,
470,240.82285,,,,,,_w0Hbbnmv5M,
471,294.92245833333334,,,,,,XkD8ojDmV8Y,
472,352.339625,,,,,,UdegVsrO6Ac,
474,386.6645,,,,,,C-o8EeITzYM,
475,253.858,,,,,,G4036VdGmoU,
476,571.03675,,,,,,T_l2UMVwyGM,
477,323.0040833333333,,,,,,hpx7eaKjCfY,
478,525.06125,,,,,,BVF2H3s_Mk0,
479,466.4947,,,,,,QKQcagDsa20,
480,337.81554166666666,,,,,,9r31Vlw4MkY,
482,289.4754375,,,,,,I38lOVzRZDU,
483,168.07185,,,,,,foZEWL4PpqQ,
484,141.06666666666666,,,,,,O0gzsR-40Bw,
485,424.75104166666665,,,,,,o1izfUdFJjU,
486,216.92083333333332,,,,,,4QXGeuNRHLE,
487,349.93633333333327,,,,,,csuhzZPLlaU,
488,447.60816666666665,,,,,,T_NamwC1bS4,
490,313.0253333333333,,,,,,fJslbjCzVJk,
491,266.9714583333333,,,,,,XlMCKQTg1oY,
492,152.607375,,,,,,O0gzsR-40Bw,
493,158.64166666666668,,,,,,TqIrcCbEJbk,
494,342.0473469387755,,,,,,UFNCC3XpPjg,
495,460.70666666666665,,,,,,i3LrtMzAIec,
496,339.7224583333333,,,,,,7P1eXARHruY,
498,289.462875,,,,,,1G-zEp6iErY,
499,704.6008333333333,,,,,,,
500,565.629375,,,,,,,
